season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2023,REG,TEN,13,00-0035413,LB,Luke Gifford,Luke,Gifford,,,,Shin,,Limited Participation in Practice,2023-12-01 20:15:11
2023,REG,TEN,13,00-0038125,CB,Roger McCreary,Roger,McCreary,,,,Foot,,Limited Participation in Practice,2023-12-01 20:15:11
2023,REG,TEN,13,00-0037742,WR,Treylon Burks,Treylon,Burks,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-12-01 20:16:36
2023,REG,WAS,13,00-0033296,FB,Alex Armah,Alex,Armah,,,,Hamstring,,Full Participation in Practice,2023-12-01 18:44:32
2023,REG,WAS,13,00-0039151,CB,Emmanuel Forbes,Emmanuel,Forbes,Elbow,,Out,Elbow,,Did Not Participate In Practice,2023-12-01 18:44:48
2023,REG,WAS,13,00-0036351,DE,James Smith-Williams,James,Smith-Williams,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-01 18:44:53
2023,REG,WAS,13,00-0030869,C,Tyler Larsen,Tyler,Larsen,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-01 18:44:41
2023,REG,ATL,14,00-0026190,DE,Calais Campbell,Calais,Campbell,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-06 21:09:40
2023,REG,ATL,14,00-0030578,RB,Cordarrelle Patterson,Cordarrelle,Patterson,,,,Illness,,Did Not Participate In Practice,2023-12-08 19:02:41
2023,REG,ATL,14,00-0037587,LB,Nate Landman,Nate,Landman,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-08 19:03:13
2023,REG,ATL,14,00-0035235,T,Kaleb McGary,Kaleb,McGary,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-08 19:03:33
2023,REG,ATL,14,00-0033051,DT,David Onyemata,David,Onyemata,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-12-08 19:04:36
2023,REG,ATL,14,00-0036204,DT,Lacale London,Lacale,London,Knee,,Out,Knee,,Full Participation in Practice,2023-12-08 19:03:24
2023,REG,ATL,14,00-0033555,WR,Mack Hollins,Mack,Hollins,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 19:05:10
2023,REG,ATL,14,00-0034843,CB,Mike Hughes,Mike,Hughes,Hand,,Questionable,Hand,,Full Participation in Practice,2023-12-08 19:05:22
2023,REG,ATL,14,00-0036285,CB,A.J. Terrell,A.J.,Terrell,Concussion,,Questionable,Concussion,,Full Participation in Practice,2023-12-08 19:04:58
2023,REG,ATL,14,00-0036957,C,Drew Dalman,Drew,Dalman,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-08 19:05:46
2023,REG,ATL,14,00-0036274,CB,Jeff Okudah,Jeff,Okudah,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-08 19:04:49
2023,REG,BAL,14,00-0031235,WR,Odell Beckham,Odell,Beckham,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-08 20:45:19
2023,REG,BAL,14,00-0036550,WR,Rashod Bateman,Rashod,Bateman,,,,Illness,,Full Participation in Practice,2023-12-08 20:44:58
2023,REG,BAL,14,00-0033281,CB,Marlon Humphrey,Marlon,Humphrey,,,,Calf,,Full Participation in Practice,2023-12-08 20:44:58
2023,REG,BAL,14,00-0034796,QB,Lamar Jackson,Lamar,Jackson,,,,Illness,,Full Participation in Practice,2023-12-08 20:45:33
2023,REG,BAL,14,00-0036130,DT,Nnamdi Madubuike,Nnamdi,Madubuike,,,,Concussion,,Full Participation in Practice,2023-12-08 20:44:58
2023,REG,BAL,14,00-0038504,LB,Trenton Simpson,Trenton,Simpson,,,,Concussion,,Full Participation in Practice,2023-12-08 20:44:58
2023,REG,BAL,14,00-0038448,LB,Malik Hamm,Malik,Hamm,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 20:45:51
2023,REG,BAL,14,00-0037984,CB,Damarion Williams,Damarion,Williams,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 20:45:51
2023,REG,BAL,14,00-0036280,LB,Malik Harrison,Malik,Harrison,Groin,,Questionable,Groin,,Limited Participation in Practice,2023-12-08 20:45:51
2023,REG,BUF,14,00-0034857,QB,Josh Allen,Josh,Allen,,,,right Shoulder,,Full Participation in Practice,2023-12-08 19:06:49
2023,REG,BUF,14,00-0033072,DE,Leonard Floyd,Leonard,Floyd,,,,Wrist,,Full Participation in Practice,2023-12-08 19:06:49
2023,REG,BUF,14,00-0036166,CB,Dane Jackson,Dane,Jackson,,,,Concussion,,Full Participation in Practice,2023-12-08 19:06:49
2023,REG,BUF,14,00-0038933,TE,Dalton Kincaid,Dalton,Kincaid,,,,Thumb,,Full Participation in Practice,2023-12-08 19:06:49
2023,REG,BUF,14,00-0027940,LB,Von Miller,Von,Miller,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 19:06:49
2023,REG,BUF,14,00-0035663,S,Taylor Rapp,Taylor,Rapp,,,,Neck,,Full Participation in Practice,2023-12-08 19:06:49
2023,REG,BUF,14,00-0037242,CB,Kaiir Elam,Kaiir,Elam,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 19:06:59
2023,REG,BUF,14,00-0035689,TE,Dawson Knox,Dawson,Knox,Wrist,,Questionable,Wrist,,Full Participation in Practice,2023-12-08 19:06:59
2023,REG,CAR,14,00-0038535,LB,D.J. Johnson,D.J.,Johnson,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-12-07 20:01:50
2023,REG,CAR,14,00-0030035,WR,Adam Thielen,Adam,Thielen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-06 19:51:56
2023,REG,CAR,14,00-0037043,LB,Amare Barno,Amare,Barno,,,,Ankle,,Full Participation in Practice,2023-12-08 17:24:12
2023,REG,CAR,14,00-0032939,S,Vonn Bell,Vonn,Bell,,,,Shoulder,,Full Participation in Practice,2023-12-08 17:24:24
2023,REG,CAR,14,00-0033284,T,Taylor Moton,Taylor,Moton,,,,Knee,,Full Participation in Practice,2023-12-08 17:25:01
2023,REG,CAR,14,00-0036293,S,Jeremy Chinn,Jeremy,Chinn,,,,Quadricep,,Limited Participation in Practice,2023-12-08 17:22:56
2023,REG,CAR,14,00-0031785,CB,Troy Hill,Troy,Hill,,,,Ankle,,Limited Participation in Practice,2023-12-08 17:23:28
2023,REG,CAR,14,00-0036944,CB,Jaycee Horn,Jaycee,Horn,,,,Hamstring,,Limited Participation in Practice,2023-12-08 17:23:42
2023,REG,CAR,14,00-0031795,DE,DeShawn Williams,DeShawn,Williams,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-08 17:25:58
2023,REG,CAR,14,00-0034830,TE,Hayden Hurst,Hayden,Hurst,Concussion,,Out,Concussion,,Limited Participation in Practice,2023-12-08 17:26:10
2023,REG,CAR,14,00-0034281,C,Bradley Bozeman,Bradley,Bozeman,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 17:26:35
2023,REG,CAR,14,00-0034382,LB,Marquis Haynes,Marquis,Haynes,Back,,Questionable,Back,,Full Participation in Practice,2023-12-08 17:26:50
2023,REG,CAR,14,00-0036438,TE,Stephen Sullivan,Stephen,Sullivan,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-12-08 17:27:02
2023,REG,CAR,14,00-0037005,TE,Tommy Tremble,Tommy,Tremble,Hip,,Questionable,Hip,,Full Participation in Practice,2023-12-08 17:27:12
2023,REG,CAR,14,00-0036288,LB,Yetur Gross-Matos,Yetur,Gross-Matos,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-08 17:26:23
2023,REG,CHI,14,00-0024243,TE,Marcedes Lewis,Marcedes,Lewis,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-07 21:14:32
2023,REG,CHI,14,00-0036905,T,Larry Borom,Larry,Borom,,,,Illness,,Full Participation in Practice,2023-12-08 19:50:54
2023,REG,CHI,14,00-0033925,RB,D'Onta Foreman,D'Onta,Foreman,,,,Ankle,,Full Participation in Practice,2023-12-08 19:50:54
2023,REG,CHI,14,00-0038390,LB,Noah Sewell,Noah,Sewell,,,,Knee,,Full Participation in Practice,2023-12-08 19:50:54
2023,REG,CHI,14,00-0039071,CB,Tyrique Stevenson,Tyrique,Stevenson,,,,Ankle,,Full Participation in Practice,2023-12-08 19:50:54
2023,REG,CHI,14,00-0034279,WR,Equanimeous St. Brown,Equanimeous,St. Brown,Pectoral,,Out,Pectoral,,Did Not Participate In Practice,2023-12-08 19:51:40
2023,REG,CHI,14,00-0037745,WR,Velus Jones,Velus,Jones,Illness,,Questionable,Illness,,Did Not Participate In Practice,2023-12-08 19:51:31
2023,REG,CHI,14,00-0033123,DE,Yannick Ngakoue,Yannick,Ngakoue,Knee,,Questionable,Knee,,Full Participation in Practice,2023-12-08 19:51:31
2023,REG,CHI,14,00-0038941,WR,Tyler Scott,Tyler,Scott,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-12-08 19:51:31
2023,REG,CIN,14,00-0038597,RB,Chase Brown,Chase,Brown,,,,Hamstring,,Full Participation in Practice,2023-12-08 18:47:30
2023,REG,CIN,14,00-0036298,LB,Akeem Davis-Gaither,Akeem,Davis-Gaither,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 18:47:38
2023,REG,CIN,14,00-0034800,DT,B.J. Hill,B.J.,Hill,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 18:47:43
2023,REG,CIN,14,00-0034834,DE,Sam Hubbard,Sam,Hubbard,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 18:47:48
2023,REG,CIN,14,00-0038549,CB,D.J. Turner,D.J.,Turner,,,,Hamstring,,Full Participation in Practice,2023-12-08 18:47:55
2023,REG,CIN,14,00-0035629,T,Jonah Williams,Jonah,Williams,,,,Back,,Full Participation in Practice,2023-12-08 18:48:00
2023,REG,CIN,14,00-0032424,DT,D.J. Reader,D.J.,Reader,Back,,Questionable,Back,,Did Not Participate In Practice,2023-12-08 18:48:41
2023,REG,CIN,14,00-0036852,T,D'Ante Smith,D'Ante,Smith,Not injury related - personal matter,,Questionable,Not injury related - personal matter,,Did Not Participate In Practice,2023-12-08 18:48:59
2023,REG,CIN,14,00-0033009,WR,Tyler Boyd,Tyler,Boyd,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-08 18:48:29
2023,REG,CLE,14,00-0036282,S,Grant Delpit,Grant,Delpit,,,,Knee,,Did Not Participate In Practice,2023-12-08 19:46:34
2023,REG,CLE,14,00-0031426,G,Joel Bitonio,Joel,Bitonio,,,,Not injury related - resting player,Knee,Full Participation in Practice,2023-12-08 19:45:49
2023,REG,CLE,14,00-0034817,T,Geron Christian,Geron,Christian,,,,Finger,,Full Participation in Practice,2023-12-08 19:45:38
2023,REG,CLE,14,00-0033868,DE,Myles Garrett,Myles,Garrett,,,,Not injury related - resting player,Shoulder,Full Participation in Practice,2023-12-08 19:45:38
2023,REG,CLE,14,00-0030068,WR,Marquise Goodwin,Marquise,Goodwin,,,,Concussion,,Full Participation in Practice,2023-12-08 19:46:44
2023,REG,CLE,14,00-0031270,DT,Shelby Harris,Shelby,Harris,,,,Achilles,,Full Participation in Practice,2023-12-08 19:45:38
2023,REG,CLE,14,00-0036236,C,Nick Harris,Nick,Harris,,,,Knee,,Full Participation in Practice,2023-12-08 19:46:52
2023,REG,CLE,14,00-0033923,RB,Kareem Hunt,Kareem,Hunt,,,,Groin,,Full Participation in Practice,2023-12-08 19:47:02
2023,REG,CLE,14,00-0034746,DT,Maurice Hurst,Maurice,Hurst,,,,Groin,,Full Participation in Practice,2023-12-08 19:47:10
2023,REG,CLE,14,00-0034807,DE,Ogbonnia Okoronkwo,Ogbonnia,Okoronkwo,,,,Foot,Groin,Full Participation in Practice,2023-12-08 19:48:03
2023,REG,CLE,14,00-0038583,QB,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,,,,Concussion,,Full Participation in Practice,2023-12-08 19:48:19
2023,REG,CLE,14,00-0035625,S,Juan Thornhill,Juan,Thornhill,,,,Calf,,Full Participation in Practice,2023-12-08 19:48:26
2023,REG,CLE,14,00-0033885,TE,David Njoku,David,Njoku,,,,Not injury related - resting player,Knee,Limited Participation in Practice,2023-12-08 19:47:51
2023,REG,CLE,14,00-0039014,T,Dawand Jones,Dawand,Jones,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-12-08 19:49:05
2023,REG,CLE,14,00-0038585,CB,Cameron Mitchell,Cameron,Mitchell,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-12-08 19:49:05
2023,REG,CLE,14,00-0034399,G,Wyatt Teller,Wyatt,Teller,Calf,,Questionable,Calf,,Full Participation in Practice,2023-12-08 19:49:05
2023,REG,CLE,14,00-0031544,WR,Amari Cooper,Amari,Cooper,Concussion,,Questionable,Concussion,Ribs,Limited Participation in Practice,2023-12-08 19:49:32
2023,REG,CLE,14,00-0034856,CB,Denzel Ward,Denzel,Ward,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-08 19:49:05
2023,REG,DAL,14,00-0031402,G,Zack Martin,Zack,Martin,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-07 20:51:43
2023,REG,DAL,14,00-0027947,T,Tyron Smith,Tyron,Smith,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-07 20:51:16
2023,REG,DAL,14,00-0031236,WR,Brandin Cooks,Brandin,Cooks,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-06 20:29:51
2023,REG,DAL,14,00-0029542,CB,Stephon Gilmore,Stephon,Gilmore,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-06 20:30:11
2023,REG,DAL,14,00-0030063,DT,Johnathan Hankins,Johnathan,Hankins,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-06 20:30:23
2023,REG,DAL,14,00-0031411,DE,Demarcus Lawrence,Demarcus,Lawrence,,,,Not injury related - resting player,,Limited Participation in Practice,2023-12-06 20:30:43
2023,REG,DAL,14,00-0037266,T,Matt Waletzko,Matt,Waletzko,Shoulder,,Out,Shoulder,,Full Participation in Practice,2023-12-08 20:48:31
2023,REG,DAL,14,00-0036139,RB,Rico Dowdle,Rico,Dowdle,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 20:48:24
2023,REG,DAL,14,00-0037569,TE,Peyton Hendershot,Peyton,Hendershot,Ankle,,Questionable,Ankle,,Full Participation in Practice,2023-12-08 20:48:24
2023,REG,DEN,14,00-0035248,DE,Zach Allen,Zach,Allen,,,,Elbow,,Full Participation in Practice,2023-12-08 21:26:47
2023,REG,DEN,14,00-0036995,LB,Baron Browning,Baron,Browning,,,,Wrist,,Full Participation in Practice,2023-12-08 21:26:47
2023,REG,DEN,14,00-0031484,TE,Chris Manhertz,Chris,Manhertz,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 21:26:59
2023,REG,DEN,14,00-0034847,T,Mike McGlinchey,Mike,McGlinchey,,,,Back,,Full Participation in Practice,2023-12-08 21:26:47
2023,REG,DEN,14,00-0038976,WR,Marvin Mims,Marvin,Mims,,,,Ribs,,Full Participation in Practice,2023-12-08 21:26:47
2023,REG,DEN,14,00-0029890,DT,Mike Purcell,Mike,Purcell,,,,Not injury related - resting player,,Full Participation in Practice,2023-12-08 21:26:53
2023,REG,DEN,14,00-0036874,CB,Patrick Surtain,Patrick,Surtain,,,,Knee,,Full Participation in Practice,2023-12-08 21:26:47
2023,REG,DEN,14,00-0037264,S,Delarrin Turner-Yell,Delarrin,Turner-Yell,,,,Back,,Full Participation in Practice,2023-12-08 21:26:47
2023,REG,DEN,14,00-0033526,RB,Samaje Perine,Samaje,Perine,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-12-08 21:37:11
2023,REG,DET,14,00-0033914,LB,Alex Anzalone,Alex,Anzalone,,,,Hand,,Full Participation in Practice,2023-12-08 20:42:22
2023,REG,DET,14,00-0034345,C,Frank Ragnow,Frank,Ragnow,Knee,Toe,Out,Knee,Toe,Did Not Participate In Practice,2023-12-08 20:42:40
2023,REG,DET,14,00-0038550,QB,Hendon Hooker,Hendon,Hooker,Knee,,Out,Knee,,Full Participation in Practice,2023-12-08 20:42:34
2023,REG,DET,14,00-0037289,LB,Malcolm Rodriguez,Malcolm,Rodriguez,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-08 20:42:26
2023,REG,GB,14,00-0032401,LB,De'Vondre Campbell,De'Vondre,Campbell,,,,Neck,,Full Participation in Practice,2023-12-09 19:52:38
2023,REG,GB,14,00-0036332,TE,Josiah Deguara,Josiah,Deguara,,,,Hip,,Full Participation in Practice,2023-12-09 19:52:28
2023,REG,GB,14,00-0036265,RB,A.J. Dillon,A.J.,Dillon,,,,Groin,,Full Participation in Practice,2023-12-09 19:52:45
2023,REG,GB,14,00-0034967,LB,Rashan Gary,Rashan,Gary,,,,Shoulder,,Full Participation in Practice,2023-12-09 19:52:49
2023,REG,GB,14,00-0035133,CB,Keisean Nixon,Keisean,Nixon,,,,Wrist,,Full Participation in Practice,2023-12-09 19:52:28
2023,REG,GB,14,00-0034485,S,Jonathan Owens,Jonathan,Owens,,,,Knee,,Full Participation in Practice,2023-12-09 19:53:06
2023,REG,GB,14,00-0035526,G,Elgton Jenkins,Elgton,Jenkins,,,,Shoulder,,Limited Participation in Practice,2023-12-09 19:52:56
2023,REG,GB,14,00-0039146,WR,Jayden Reed,Jayden,Reed,,,,Chest,,Limited Participation in Practice,2023-12-09 19:52:28
2023,REG,GB,14,00-0037075,DE,Devonte Wyatt,Devonte,Wyatt,,,,Elbow,,Limited Participation in Practice,2023-12-09 19:52:28
2023,REG,GB,14,00-0038124,WR,Christian Watson,Christian,Watson,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-09 19:54:05
2023,REG,GB,14,00-0037074,LB,Quay Walker,Quay,Walker,Shoulder,,Doubtful,Shoulder,,Did Not Participate In Practice,2023-12-09 19:53:58
2023,REG,GB,14,00-0036901,CB,Eric Stokes,Eric,Stokes,Hamstring,,Questionable,Hamstring,,Full Participation in Practice,2023-12-09 19:53:26
2023,REG,GB,14,00-0034728,CB,Jaire Alexander,Jaire,Alexander,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-12-09 19:53:26
2023,REG,GB,14,00-0033293,RB,Aaron Jones,Aaron,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-09 19:53:26
2023,REG,GB,14,00-0034968,S,Darnell Savage,Darnell,Savage,Chest,,Questionable,Chest,,Limited Participation in Practice,2023-12-09 19:53:26
2023,REG,HOU,14,00-0039108,DE,Will Anderson,Will,Anderson,,,,Shoulder,,Did Not Participate In Practice,2023-12-08 20:47:49
2023,REG,HOU,14,00-0030431,WR,Robert Woods,Robert,Woods,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-12-06 21:16:09
2023,REG,HOU,14,00-0031740,LB,Neville Hewitt,Neville,Hewitt,,,,Hamstring,,Full Participation in Practice,2023-12-08 20:48:04
2023,REG,HOU,14,00-0032103,LB,Denzel Perryman,Denzel,Perryman,,,,Knee,,Full Participation in Practice,2023-12-08 20:48:14
2023,REG,HOU,14,00-0032380,T,Laremy Tunsil,Laremy,Tunsil,,,,Knee,,Full Participation in Practice,2023-12-08 20:47:29
2023,REG,HOU,14,00-0031298,S,Jimmie Ward,Jimmie,Ward,,,,Shoulder,,Full Participation in Practice,2023-12-08 20:48:23
2023,REG,HOU,14,00-0032790,S,DeAndre Houston-Carson,DeAndre,Houston-Carson,Illness,,Out,,,"
    ",2023-12-10 13:14:09
2023,REG,HOU,14,00-0034383,TE,Dalton Schultz,Dalton,Schultz,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-08 20:49:07
2023,REG,HOU,14,00-0033591,WR,Noah Brown,Noah,Brown,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-12-08 20:48:38
2023,REG,HOU,14,00-0032466,T,George Fant,George,Fant,Hip,,Questionable,Hip,,Full Participation in Practice,2023-12-08 20:48:38
2023,REG,HOU,14,00-0032759,DT,Sheldon Rankins,Sheldon,Rankins,Elbow,Shoulder,Questionable,Elbow,Shoulder,Limited Participation in Practice,2023-12-08 20:48:38
2023,REG,IND,14,00-0032378,DT,DeForest Buckner,DeForest,Buckner,,,,Shoulder,Not injury related - resting p,Did Not Participate In Practice,2023-12-08 19:27:26
2023,REG,IND,14,00-0034359,DE,Tyquan Lewis,Tyquan,Lewis,,,,Ankle,,Full Participation in Practice,2023-12-08 19:28:11
2023,REG,IND,14,00-0033952,DT,Grover Stewart,Grover,Stewart,,,,Not Injury Related - Returning From Suspension,,Full Participation in Practice,2023-12-06 20:29:30
2023,REG,IND,14,00-0034836,T,Braden Smith,Braden,Smith,Knee,,Out,Knee,,Did Not Participate In Practice,2023-12-08 19:29:06
2023,REG,IND,14,00-0036223,RB,Jonathan Taylor,Jonathan,Taylor,Thumb,,Out,Thumb,,Did Not Participate In Practice,2023-12-08 19:29:16
2023,REG,IND,14,00-0038624,CB,Ameer Speed,Ameer,Speed,Hip,,Questionable,Hip,,Did Not Participate In Practice,2023-12-08 19:28:47
2023,REG,IND,14,00-0039156,CB,Julius Brents,Julius,Brents,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-12-08 19:28:47
2023,REG,IND,14,00-0034987,LB,E.J. Speed,E.J.,Speed,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-08 19:28:47
2023,REG,JAX,14,00-0034775,WR,Christian Kirk,Christian,Kirk,,,,Groin,,Did Not Participate In Practice,2023-12-07 20:36:41
2023,REG,JAX,14,00-0033936,QB,C.J. Beathard,C.J.,Beathard,,,,left Shoulder,,Full Participation in Practice,2023-12-08 20:08:19
2023,REG,JAX,14,00-0036941,S,Andre Cisco,Andre,Cisco,,,,Shoulder,,Full Participation in Practice,2023-12-08 20:09:18
2023,REG,JAX,14,00-0033891,WR,Zay Jones,Zay,Jones,,,,Knee,,Limited Participation in Practice,2023-12-08 20:08:01
2023,REG,JAX,14,00-0034516,CB,Tre Herndon,Tre,Herndon,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-12-08 20:10:45
2023,REG,JAX,14,00-0036975,T,Walker Little,Walker,Little,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-12-08 20:12:05
2023,REG,JAX,14,00-0038935,TE,Brenton Strange,Brenton,Strange,Foot,,Out,Foot,,Did Not Participate In Practice,2023-12-08 20:12:19
2023,REG,JAX,14,00-0038616,CB,Christian Braswell,Christian,Braswell,Hamstring,,Out,Hamstring,,Limited Participation in Practice,2023-12-08 20:08:49
2023,REG,JAX,14,00-0036974,CB,Tyson Campbell,Tyson,Campbell,Quadricep,,Questionable,Quadricep,,Limited Participation in Practice,2023-12-08 20:09:10
2023,REG,JAX,14,00-0036973,RB,Travis Etienne,Travis,Etienne,Ribs,,Questionable,Ribs,,Limited Participation in Practice,2023-12-08 20:10:00
2023,REG,JAX,14,00-0034275,DT,Folorunso Fatukasi,Folorunso,Fatukasi,Heel,,Questionable,Heel,,Limited Participation in Practice,2023-12-08 20:10:24
2023,REG,JAX,14,00-0035628,RB,D'Ernest Johnson,D'Ernest,Johnson,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-12-08 20:11:14
2023,REG,JAX,14,00-0036971,QB,Trevor Lawrence,Trevor,Lawrence,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-12-08 20:14:44
2023,REG,KC,14,00-0036621,LB,Nick Bolton,Nick,Bolton,,,,Wrist,,Full Participation in Practice,2023-12-08 20:00:40
2023,REG,KC,14,00-0035157,LB,Darius Harris,Darius,Harris,,,,Wrist,,Full Participation in Practice,2023-12-08 20:00:40
2023,REG,KC,14,00-0033873,QB,Patrick Mahomes,Patrick,Mahomes,,,,Pectoral,,Full Participation in Practice,2023-12-08 20:00:40
